name,value,timeunit,lastValue,rank,dist,diff
forginator,1,53.0,1,27,0.96,1
ghostfaceuk,1,53.0,1,28,0.96,1
goose,1,53.0,1,29,0.96,1
hippopotamus,1,53.0,1,30,0.96,1
jamiec79,1,53.0,1,31,0.96,1
jarunik,1,53.0,1,32,0.96,1
kolap,1,53.0,1,33,0.96,1
locama,1,53.0,1,34,0.96,1
ozpooldelegate,1,53.0,1,35,0.96,1
pieface,1,53.0,1,36,0.96,1
pitbull,1,53.0,1,37,0.96,1
provolve,1,53.0,1,38,0.96,1
quarkpool,1,53.0,1,39,0.96,1
rasputin,1,53.0,1,40,0.96,1
ravelou,1,53.0,1,41,0.96,1
samuray,1,53.0,1,42,0.96,1
sharkark,1,53.0,1,43,0.96,1
sharkpool,1,53.0,1,44,0.96,1
superstar,1,53.0,1,45,0.96,1
thefoundry,1,53.0,1,46,0.96,1
therock,1,53.0,1,47,0.96,1
tibonos,1,53.0,1,48,0.96,1
toad,1,53.0,1,49,0.96,1
wes,1,53.0,1,50,0.96,1
yin,1,53.0,1,51,0.96,1
ares,1,54.0,1,1,1.0,0
arkade_delegate,1,54.0,1,2,1.0,0
arkane,1,54.0,1,3,1.0,0
arkgallery,1,54.0,1,4,1.0,0
arkland,1,54.0,1,5,1.0,0
arkmoon,1,54.0,1,6,1.0,0
arknet,1,54.0,1,7,1.0,0
arkoar.group,1,54.0,1,8,1.0,0
arkpool,1,54.0,1,9,1.0,0
arkship,1,54.0,1,10,1.0,0
arkworld,1,54.0,1,11,1.0,0
arkx,1,54.0,1,12,1.0,0
arky,1,54.0,1,13,1.0,0
axi,1,54.0,1,14,1.0,0
bbclubark,1,54.0,1,15,1.0,0
bioly,1,54.0,1,16,1.0,0
biz_classic,1,54.0,1,17,1.0,0
biz_private,1,54.0,1,18,1.0,0
calidelegate,1,54.0,1,19,1.0,0
chris,1,54.0,1,20,1.0,0
dafty,1,54.0,1,21,1.0,0
del,1,54.0,1,22,1.0,0
doc,1,54.0,1,23,1.0,0
dr10,1,54.0,1,24,1.0,0
dutchdelegate,1,54.0,1,25,1.0,0
emotive_ark,1,54.0,1,26,1.0,0
forginator,1,54.0,1,27,1.0,0
ghostfaceuk,1,54.0,1,28,1.0,0
goose,1,54.0,1,29,1.0,0
hippopotamus,1,54.0,1,30,1.0,0
jamiec79,1,54.0,1,31,1.0,0
jarunik,1,54.0,1,32,1.0,0
kolap,1,54.0,1,33,1.0,0
locama,1,54.0,1,34,1.0,0
ozpooldelegate,1,54.0,1,35,1.0,0
pieface,1,54.0,1,36,1.0,0
pitbull,1,54.0,1,37,1.0,0
provolve,1,54.0,1,38,1.0,0
quarkpool,1,54.0,1,39,1.0,0
rasputin,1,54.0,1,40,1.0,0
ravelou,1,54.0,1,41,1.0,0
samuray,1,54.0,1,42,1.0,0
sharkark,1,54.0,1,43,1.0,0
sharkpool,1,54.0,1,44,1.0,0
superstar,1,54.0,1,45,1.0,0
thefoundry,1,54.0,1,46,1.0,0
therock,1,54.0,1,47,1.0,0
tibonos,1,54.0,1,48,1.0,0
toad,1,54.0,1,49,1.0,0
wes,1,54.0,1,50,1.0,0
yin,1,54.0,1,51,1.0,0
ares,1,55.0,1,1,1.0,0
arkade_delegate,1,55.0,1,2,1.0,0
arkane,1,55.0,1,3,1.0,0
arkgallery,1,55.0,1,4,1.0,0
arkland,1,55.0,1,5,1.0,0
arkmoon,1,55.0,1,6,1.0,0
arknet,1,55.0,1,7,1.0,0
arkoar.group,1,55.0,1,8,1.0,0
arkpool,1,55.0,1,9,1.0,0
arkship,1,55.0,1,10,1.0,0
arkworld,1,55.0,1,11,1.0,0
arkx,1,55.0,1,12,1.0,0
arky,1,55.0,1,13,1.0,0
axi,1,55.0,1,14,1.0,0
bbclubark,1,55.0,1,15,1.0,0
bioly,1,55.0,1,16,1.0,0
biz_classic,1,55.0,1,17,1.0,0
biz_private,1,55.0,1,18,1.0,0
calidelegate,1,55.0,1,19,1.0,0
chris,1,55.0,1,20,1.0,0
dafty,1,55.0,1,21,1.0,0
del,1,55.0,1,22,1.0,0
doc,1,55.0,1,23,1.0,0
dr10,1,55.0,1,24,1.0,0
dutchdelegate,1,55.0,1,25,1.0,0
emotive_ark,1,55.0,1,26,1.0,0
forginator,1,55.0,1,27,1.0,0
ghostfaceuk,1,55.0,1,28,1.0,0
goose,1,55.0,1,29,1.0,0
hippopotamus,1,55.0,1,30,1.0,0
jamiec79,1,55.0,1,31,1.0,0
jarunik,1,55.0,1,32,1.0,0
kolap,1,55.0,1,33,1.0,0
locama,1,55.0,1,34,1.0,0
ozpooldelegate,1,55.0,1,35,1.0,0
pieface,1,55.0,1,36,1.0,0
pitbull,1,55.0,1,37,1.0,0
provolve,1,55.0,1,38,1.0,0
quarkpool,1,55.0,1,39,1.0,0
rasputin,1,55.0,1,40,1.0,0
ravelou,1,55.0,1,41,1.0,0
samuray,1,55.0,1,42,1.0,0
sharkark,1,55.0,1,43,1.0,0
sharkpool,1,55.0,1,44,1.0,0
superstar,1,55.0,1,45,1.0,0
thefoundry,1,55.0,1,46,1.0,0
therock,1,55.0,1,47,1.0,0
tibonos,1,55.0,1,48,1.0,0
toad,1,55.0,1,49,1.0,0
wes,1,55.0,1,50,1.0,0
yin,1,55.0,1,51,1.0,0
ares,1,56.0,1,1,1.0,0
arkade_delegate,1,56.0,1,2,1.0,0
arkane,1,56.0,1,3,1.0,0
arkgallery,1,56.0,1,4,1.0,0
arkland,1,56.0,1,5,1.0,0
arkmoon,1,56.0,1,6,1.0,0
arknet,1,56.0,1,7,1.0,0
arkoar.group,1,56.0,1,8,1.0,0
arkpool,1,56.0,1,9,1.0,0
arkship,1,56.0,1,10,1.0,0
arkworld,1,56.0,1,11,1.0,0
arkx,1,56.0,1,12,1.0,0
arky,1,56.0,1,13,1.0,0
axi,1,56.0,1,14,1.0,0
bbclubark,1,56.0,1,15,1.0,0
bioly,1,56.0,1,16,1.0,0
biz_classic,1,56.0,1,17,1.0,0
biz_private,1,56.0,1,18,1.0,0
calidelegate,1,56.0,1,19,1.0,0
chris,1,56.0,1,20,1.0,0
dafty,1,56.0,1,21,1.0,0
del,1,56.0,1,22,1.0,0
doc,1,56.0,1,23,1.0,0
dr10,1,56.0,1,24,1.0,0
dutchdelegate,1,56.0,1,25,1.0,0
emotive_ark,1,56.0,1,26,1.0,0
forginator,1,56.0,1,27,1.0,0
ghostfaceuk,1,56.0,1,28,1.0,0
goose,1,56.0,1,29,1.0,0
hippopotamus,1,56.0,1,30,1.0,0
jamiec79,1,56.0,1,31,1.0,0
jarunik,1,56.0,1,32,1.0,0
kolap,1,56.0,1,33,1.0,0
locama,1,56.0,1,34,1.0,0
ozpooldelegate,1,56.0,1,35,1.0,0
pieface,1,56.0,1,36,1.0,0
pitbull,1,56.0,1,37,1.0,0
provolve,1,56.0,1,38,1.0,0
quarkpool,1,56.0,1,39,1.0,0
rasputin,1,56.0,1,40,1.0,0
ravelou,1,56.0,1,41,1.0,0
samuray,1,56.0,1,42,1.0,0
sharkark,1,56.0,1,43,1.0,0
sharkpool,1,56.0,1,44,1.0,0
superstar,1,56.0,1,45,1.0,0
thefoundry,1,56.0,1,46,1.0,0
therock,1,56.0,1,47,1.0,0
tibonos,1,56.0,1,48,1.0,0
toad,1,56.0,1,49,1.0,0
wes,1,56.0,1,50,1.0,0
yin,1,56.0,1,51,1.0,0
ares,1,57.0,1,1,1.0,0
arkade_delegate,1,57.0,1,2,1.0,0
arkane,1,57.0,1,3,1.0,0
arkgallery,1,57.0,1,4,1.0,0
arkland,1,57.0,1,5,1.0,0
arkmoon,1,57.0,1,6,1.0,0
arknet,1,57.0,1,7,1.0,0
arkoar.group,1,57.0,1,8,1.0,0
arkpool,1,57.0,1,9,1.0,0
arkship,1,57.0,1,10,1.0,0
arkworld,1,57.0,1,11,1.0,0
arkx,1,57.0,1,12,1.0,0
arky,1,57.0,1,13,1.0,0
axi,1,57.0,1,14,1.0,0
bbclubark,1,57.0,1,15,1.0,0
bioly,1,57.0,1,16,1.0,0
biz_classic,1,57.0,1,17,1.0,0
biz_private,1,57.0,1,18,1.0,0
calidelegate,1,57.0,1,19,1.0,0
chris,1,57.0,1,20,1.0,0
dafty,1,57.0,1,21,1.0,0
del,1,57.0,1,22,1.0,0
doc,1,57.0,1,23,1.0,0
dr10,1,57.0,1,24,1.0,0
dutchdelegate,1,57.0,1,25,1.0,0
emotive_ark,1,57.0,1,26,1.0,0
forginator,1,57.0,1,27,1.0,0
ghostfaceuk,1,57.0,1,28,1.0,0
goose,1,57.0,1,29,1.0,0
hippopotamus,1,57.0,1,30,1.0,0
jamiec79,1,57.0,1,31,1.0,0
jarunik,1,57.0,1,32,1.0,0
kolap,1,57.0,1,33,1.0,0
locama,1,57.0,1,34,1.0,0
ozpooldelegate,1,57.0,1,35,1.0,0
pieface,1,57.0,1,36,1.0,0
pitbull,1,57.0,1,37,1.0,0
provolve,1,57.0,1,38,1.0,0
quarkpool,1,57.0,1,39,1.0,0
rasputin,1,57.0,1,40,1.0,0
ravelou,1,57.0,1,41,1.0,0
samuray,1,57.0,1,42,1.0,0
sharkark,1,57.0,1,43,1.0,0
sharkpool,1,57.0,1,44,1.0,0
superstar,1,57.0,1,45,1.0,0
thefoundry,1,57.0,1,46,1.0,0
therock,1,57.0,1,47,1.0,0
tibonos,1,57.0,1,48,1.0,0
toad,1,57.0,1,49,1.0,0
wes,1,57.0,1,50,1.0,0
yin,1,57.0,1,51,1.0,0
ares,1,58.0,1,1,1.0,0
arkade_delegate,1,58.0,1,2,1.0,0
arkane,1,58.0,1,3,1.0,0
arkgallery,1,58.0,1,4,1.0,0
arkland,1,58.0,1,5,1.0,0
arkmoon,1,58.0,1,6,1.0,0
arknet,1,58.0,1,7,1.0,0
arkoar.group,1,58.0,1,8,1.0,0
arkpool,1,58.0,1,9,1.0,0
arkship,1,58.0,1,10,1.0,0
arkworld,1,58.0,1,11,1.0,0
arkx,1,58.0,1,12,1.0,0
arky,1,58.0,1,13,1.0,0
axi,1,58.0,1,14,1.0,0
bbclubark,1,58.0,1,15,1.0,0
bioly,1,58.0,1,16,1.0,0
biz_classic,1,58.0,1,17,1.0,0
biz_private,1,58.0,1,18,1.0,0
calidelegate,1,58.0,1,19,1.0,0
chris,1,58.0,1,20,1.0,0
dafty,1,58.0,1,21,1.0,0
del,1,58.0,1,22,1.0,0
doc,1,58.0,1,23,1.0,0
dr10,1,58.0,1,24,1.0,0
dutchdelegate,1,58.0,1,25,1.0,0
emotive_ark,1,58.0,1,26,1.0,0
forginator,1,58.0,1,27,1.0,0
ghostfaceuk,1,58.0,1,28,1.0,0
goose,1,58.0,1,29,1.0,0
hippopotamus,1,58.0,1,30,1.0,0
jamiec79,1,58.0,1,31,1.0,0
jarunik,1,58.0,1,32,1.0,0
kolap,1,58.0,1,33,1.0,0
locama,1,58.0,1,34,1.0,0
ozpooldelegate,1,58.0,1,35,1.0,0
pieface,1,58.0,1,36,1.0,0
pitbull,1,58.0,1,37,1.0,0
provolve,1,58.0,1,38,1.0,0
quarkpool,1,58.0,1,39,1.0,0
rasputin,1,58.0,1,40,1.0,0
ravelou,1,58.0,1,41,1.0,0
samuray,1,58.0,1,42,1.0,0
sharkark,1,58.0,1,43,1.0,0
sharkpool,1,58.0,1,44,1.0,0
superstar,1,58.0,1,45,1.0,0
thefoundry,1,58.0,1,46,1.0,0
therock,1,58.0,1,47,1.0,0
tibonos,1,58.0,1,48,1.0,0
toad,1,58.0,1,49,1.0,0
wes,1,58.0,1,50,1.0,0
yin,1,58.0,1,51,1.0,0
ares,1,59.0,1,1,1.0,0
arkade_delegate,1,59.0,1,2,1.0,0
arkane,1,59.0,1,3,1.0,0
arkgallery,1,59.0,1,4,1.0,0
arkland,1,59.0,1,5,1.0,0
arkmoon,1,59.0,1,6,1.0,0
arknet,1,59.0,1,7,1.0,0
arkoar.group,1,59.0,1,8,1.0,0
arkpool,1,59.0,1,9,1.0,0
arkship,1,59.0,1,10,1.0,0
arkworld,1,59.0,1,11,1.0,0
arkx,1,59.0,1,12,1.0,0
arky,1,59.0,1,13,1.0,0
axi,1,59.0,1,14,1.0,0
bbclubark,1,59.0,1,15,1.0,0
bioly,1,59.0,1,16,1.0,0
biz_classic,1,59.0,1,17,1.0,0
biz_private,1,59.0,1,18,1.0,0
calidelegate,1,59.0,1,19,1.0,0
chris,1,59.0,1,20,1.0,0
dafty,1,59.0,1,21,1.0,0
del,1,59.0,1,22,1.0,0
doc,1,59.0,1,23,1.0,0
dr10,1,59.0,1,24,1.0,0
dutchdelegate,1,59.0,1,25,1.0,0
emotive_ark,1,59.0,1,26,1.0,0
forginator,1,59.0,1,27,1.0,0
ghostfaceuk,1,59.0,1,28,1.0,0
goose,1,59.0,1,29,1.0,0
hippopotamus,1,59.0,1,30,1.0,0
jamiec79,1,59.0,1,31,1.0,0
jarunik,1,59.0,1,32,1.0,0
kolap,1,59.0,1,33,1.0,0
locama,1,59.0,1,34,1.0,0
ozpooldelegate,1,59.0,1,35,1.0,0
pieface,1,59.0,1,36,1.0,0
pitbull,1,59.0,1,37,1.0,0
provolve,1,59.0,1,38,1.0,0
quarkpool,1,59.0,1,39,1.0,0
rasputin,1,59.0,1,40,1.0,0
ravelou,1,59.0,1,41,1.0,0
samuray,1,59.0,1,42,1.0,0
sharkark,1,59.0,1,43,1.0,0
sharkpool,1,59.0,1,44,1.0,0
superstar,1,59.0,1,45,1.0,0
thefoundry,1,59.0,1,46,1.0,0
therock,1,59.0,1,47,1.0,0
tibonos,1,59.0,1,48,1.0,0
toad,1,59.0,1,49,1.0,0
wes,1,59.0,1,50,1.0,0
yin,1,59.0,1,51,1.0,0
ares,1,60.0,1,1,0.96,1
arkade_delegate,1,60.0,1,2,0.96,1
arkane,1,60.0,1,3,0.96,1
arkgallery,1,60.0,1,4,0.96,1
arkland,1,60.0,1,5,0.96,1
arkmoon,1,60.0,1,6,0.96,1
arknet,1,60.0,1,7,0.96,1
arkoar.group,1,60.0,1,8,0.96,1
arkpool,1,60.0,1,9,0.96,1
arkship,1,60.0,1,10,0.96,1
arkworld,1,60.0,1,11,0.96,1
arkx,1,60.0,1,12,0.96,1
arky,1,60.0,1,13,0.96,1
bbclubark,1,60.0,1,14,0.96,1
bioly,1,60.0,1,15,0.96,1
biz_classic,1,60.0,1,16,0.96,1
biz_private,1,60.0,1,17,0.96,1
calidelegate,1,60.0,1,18,0.96,1
chris,1,60.0,1,19,0.96,1
dafty,1,60.0,1,20,0.96,1
deadlock,1,60.0,0,21,0.96,1
del,1,60.0,1,22,0.96,1
doc,1,60.0,1,23,0.96,1
dr10,1,60.0,1,24,0.96,1
dutchdelegate,1,60.0,1,25,0.96,1
emotive_ark,1,60.0,1,26,0.96,1
forginator,1,60.0,1,27,0.96,1
ghostfaceuk,1,60.0,1,28,0.96,1
goose,1,60.0,1,29,0.96,1
hippopotamus,1,60.0,1,30,0.96,1
jamiec79,1,60.0,1,31,0.96,1
jarunik,1,60.0,1,32,0.96,1
kolap,1,60.0,1,33,0.96,1
locama,1,60.0,1,34,0.96,1
ozpooldelegate,1,60.0,1,35,0.96,1
pieface,1,60.0,1,36,0.96,1
pitbull,1,60.0,1,37,0.96,1
provolve,1,60.0,1,38,0.96,1
quarkpool,1,60.0,1,39,0.96,1
rasputin,1,60.0,1,40,0.96,1
ravelou,1,60.0,1,41,0.96,1
samuray,1,60.0,1,42,0.96,1
sharkark,1,60.0,1,43,0.96,1
sharkpool,1,60.0,1,44,0.96,1
superstar,1,60.0,1,45,0.96,1
thefoundry,1,60.0,1,46,0.96,1
therock,1,60.0,1,47,0.96,1
tibonos,1,60.0,1,48,0.96,1
toad,1,60.0,1,49,0.96,1
wes,1,60.0,1,50,0.96,1
yin,1,60.0,1,51,0.96,1
ares,1,61.0,1,1,0.96,0
arkade_delegate,1,61.0,1,2,0.96,0
arkane,1,61.0,1,3,0.96,0
arkgallery,1,61.0,1,4,0.96,0
arkland,1,61.0,1,5,0.96,0
arkmoon,1,61.0,1,6,0.96,0
arknet,1,61.0,1,7,0.96,0
arkoar.group,1,61.0,1,8,0.96,0
arkpool,1,61.0,1,9,0.96,0
arkship,1,61.0,1,10,0.96,0
arkworld,1,61.0,1,11,0.96,0
arkx,1,61.0,1,12,0.96,0
arky,1,61.0,1,13,0.96,0
axi,1,61.0,1,14,0.96,0
bbclubark,1,61.0,1,15,0.96,0
bioly,1,61.0,1,16,0.96,0
biz_classic,1,61.0,1,17,0.96,0
biz_private,1,61.0,1,18,0.96,0
calidelegate,1,61.0,1,19,0.96,0
chris,1,61.0,1,20,0.96,0
dafty,1,61.0,1,21,0.96,0
deadlock,1,61.0,1,22,0.96,0
del,1,61.0,1,23,0.96,0
doc,1,61.0,1,24,0.96,0
dr10,1,61.0,1,25,0.96,0
dutchdelegate,1,61.0,1,26,0.96,0
emotive_ark,1,61.0,1,27,0.96,0
forginator,1,61.0,1,28,0.96,0
goose,1,61.0,1,29,0.96,0
hippopotamus,1,61.0,1,30,0.96,0
jamiec79,1,61.0,1,31,0.96,0
jarunik,1,61.0,1,32,0.96,0
kolap,1,61.0,1,33,0.96,0
locama,1,61.0,1,34,0.96,0
ozpooldelegate,1,61.0,1,35,0.96,0
pieface,1,61.0,1,36,0.96,0
pitbull,1,61.0,1,37,0.96,0
provolve,1,61.0,1,38,0.96,0
quarkpool,1,61.0,1,39,0.96,0
rasputin,1,61.0,1,40,0.96,0
ravelou,1,61.0,1,41,0.96,0
samuray,1,61.0,1,42,0.96,0
sharkark,1,61.0,1,43,0.96,0
sharkpool,1,61.0,1,44,0.96,0
superstar,1,61.0,1,45,0.96,0
thefoundry,1,61.0,1,46,0.96,0
therock,1,61.0,1,47,0.96,0
tibonos,1,61.0,1,48,0.96,0
toad,1,61.0,1,49,0.96,0
wes,1,61.0,1,50,0.96,0
yin,1,61.0,1,51,0.96,0
ares,1,62.0,1,1,0.96,0
arkade_delegate,1,62.0,1,2,0.96,0
arkane,1,62.0,1,3,0.96,0
arkgallery,1,62.0,1,4,0.96,0
arkland,1,62.0,1,5,0.96,0
arkmoon,1,62.0,1,6,0.96,0
arknet,1,62.0,1,7,0.96,0
arkoar.group,1,62.0,1,8,0.96,0
arkpool,1,62.0,1,9,0.96,0
arkship,1,62.0,1,10,0.96,0
arkworld,1,62.0,1,11,0.96,0
arkx,1,62.0,1,12,0.96,0
arky,1,62.0,1,13,0.96,0
axi,1,62.0,1,14,0.96,0
bbclubark,1,62.0,1,15,0.96,0
bioly,1,62.0,1,16,0.96,0
biz_classic,1,62.0,1,17,0.96,0
biz_private,1,62.0,1,18,0.96,0
calidelegate,1,62.0,1,19,0.96,0
chris,1,62.0,1,20,0.96,0
dafty,1,62.0,1,21,0.96,0
deadlock,1,62.0,1,22,0.96,0
del,1,62.0,1,23,0.96,0
doc,1,62.0,1,24,0.96,0
dr10,1,62.0,1,25,0.96,0
dutchdelegate,1,62.0,1,26,0.96,0
emotive_ark,1,62.0,1,27,0.96,0
forginator,1,62.0,1,28,0.96,0
ghostfaceuk,1,62.0,1,29,0.96,0
goose,1,62.0,1,30,0.96,0
hippopotamus,1,62.0,1,31,0.96,0
jamiec79,1,62.0,1,32,0.96,0
jarunik,1,62.0,1,33,0.96,0
kolap,1,62.0,1,34,0.96,0
locama,1,62.0,1,35,0.96,0
ozpooldelegate,1,62.0,1,36,0.96,0
pieface,1,62.0,1,37,0.96,0
pitbull,1,62.0,1,38,0.96,0
provolve,1,62.0,1,39,0.96,0
quarkpool,1,62.0,1,40,0.96,0
rasputin,1,62.0,1,41,0.96,0
ravelou,1,62.0,1,42,0.96,0
samuray,1,62.0,1,43,0.96,0
sharkpool,1,62.0,1,44,0.96,0
superstar,1,62.0,1,45,0.96,0
thefoundry,1,62.0,1,46,0.96,0
therock,1,62.0,1,47,0.96,0
tibonos,1,62.0,1,48,0.96,0
toad,1,62.0,1,49,0.96,0
wes,1,62.0,1,50,0.96,0
yin,1,62.0,1,51,0.96,0
ares,1,63.0,1,1,0.96,0
arkade_delegate,1,63.0,1,2,0.96,0
arkane,1,63.0,1,3,0.96,0
arkgallery,1,63.0,1,4,0.96,0
arkland,1,63.0,1,5,0.96,0
arkmoon,1,63.0,1,6,0.96,0
arknet,1,63.0,1,7,0.96,0
arkoar.group,1,63.0,1,8,0.96,0
arkpool,1,63.0,1,9,0.96,0
arkship,1,63.0,1,10,0.96,0
arkworld,1,63.0,1,11,0.96,0
arkx,1,63.0,1,12,0.96,0
arky,1,63.0,1,13,0.96,0
axi,1,63.0,1,14,0.96,0
bbclubark,1,63.0,1,15,0.96,0
bioly,1,63.0,1,16,0.96,0
biz_classic,1,63.0,1,17,0.96,0
biz_private,1,63.0,1,18,0.96,0
calidelegate,1,63.0,1,19,0.96,0
chris,1,63.0,1,20,0.96,0
dafty,1,63.0,1,21,0.96,0
deadlock,1,63.0,1,22,0.96,0
del,1,63.0,1,23,0.96,0
doc,1,63.0,1,24,0.96,0
dr10,1,63.0,1,25,0.96,0
dutchdelegate,1,63.0,1,26,0.96,0
emotive_ark,1,63.0,1,27,0.96,0
forginator,1,63.0,1,28,0.96,0
ghostfaceuk,1,63.0,1,29,0.96,0
goose,1,63.0,1,30,0.96,0
hippopotamus,1,63.0,1,31,0.96,0
jamiec79,1,63.0,1,32,0.96,0
jarunik,1,63.0,1,33,0.96,0
kolap,1,63.0,1,34,0.96,0
locama,1,63.0,1,35,0.96,0
ozpooldelegate,1,63.0,1,36,0.96,0
pieface,1,63.0,1,37,0.96,0
pitbull,1,63.0,1,38,0.96,0
provolve,1,63.0,1,39,0.96,0
quarkpool,1,63.0,1,40,0.96,0
rasputin,1,63.0,1,41,0.96,0
ravelou,1,63.0,1,42,0.96,0
samuray,1,63.0,1,43,0.96,0
sharkark,1,63.0,1,44,0.96,0
superstar,1,63.0,1,45,0.96,0
thefoundry,1,63.0,1,46,0.96,0
therock,1,63.0,1,47,0.96,0
tibonos,1,63.0,1,48,0.96,0
toad,1,63.0,1,49,0.96,0
wes,1,63.0,1,50,0.96,0
yin,1,63.0,1,51,0.96,0
ares,1,64.0,1,1,1.0,0
arkade_delegate,1,64.0,1,2,1.0,0
arkane,1,64.0,1,3,1.0,0
arkgallery,1,64.0,1,4,1.0,0
arkland,1,64.0,1,5,1.0,0
arkmoon,1,64.0,1,6,1.0,0
arknet,1,64.0,1,7,1.0,0
arkoar.group,1,64.0,1,8,1.0,0
arkpool,1,64.0,1,9,1.0,0
arkship,1,64.0,1,10,1.0,0
arkworld,1,64.0,1,11,1.0,0
arkx,1,64.0,1,12,1.0,0
arky,1,64.0,1,13,1.0,0
axi,1,64.0,1,14,1.0,0
bbclubark,1,64.0,1,15,1.0,0
bioly,1,64.0,1,16,1.0,0
biz_classic,1,64.0,1,17,1.0,0
biz_private,1,64.0,1,18,1.0,0
calidelegate,1,64.0,1,19,1.0,0
chris,1,64.0,1,20,1.0,0
dafty,1,64.0,1,21,1.0,0
deadlock,1,64.0,1,22,1.0,0
del,1,64.0,1,23,1.0,0
doc,1,64.0,1,24,1.0,0
dr10,1,64.0,1,25,1.0,0
dutchdelegate,1,64.0,1,26,1.0,0
emotive_ark,1,64.0,1,27,1.0,0
forginator,1,64.0,1,28,1.0,0
ghostfaceuk,1,64.0,1,29,1.0,0
goose,1,64.0,1,30,1.0,0
hippopotamus,1,64.0,1,31,1.0,0
jamiec79,1,64.0,1,32,1.0,0
jarunik,1,64.0,1,33,1.0,0
kolap,1,64.0,1,34,1.0,0
locama,1,64.0,1,35,1.0,0
ozpooldelegate,1,64.0,1,36,1.0,0
pieface,1,64.0,1,37,1.0,0
pitbull,1,64.0,1,38,1.0,0
provolve,1,64.0,1,39,1.0,0
quarkpool,1,64.0,1,40,1.0,0
rasputin,1,64.0,1,41,1.0,0
ravelou,1,64.0,1,42,1.0,0
samuray,1,64.0,1,43,1.0,0
sharkark,1,64.0,1,44,1.0,0
superstar,1,64.0,1,45,1.0,0
thefoundry,1,64.0,1,46,1.0,0
therock,1,64.0,1,47,1.0,0
tibonos,1,64.0,1,48,1.0,0
toad,1,64.0,1,49,1.0,0
wes,1,64.0,1,50,1.0,0
yin,1,64.0,1,51,1.0,0
ares,1,65.0,1,1,0.96,1
ark.business,1,65.0,0,2,0.96,1
arkade_delegate,1,65.0,1,3,0.96,1
arkane,1,65.0,1,4,0.96,1
arkgallery,1,65.0,1,5,0.96,1
arkland,1,65.0,1,6,0.96,1
arkmoon,1,65.0,1,7,0.96,1
arknet,1,65.0,1,8,0.96,1
arkoar.group,1,65.0,1,9,0.96,1
arkpool,1,65.0,1,10,0.96,1
arkship,1,65.0,1,11,0.96,1
arkworld,1,65.0,1,12,0.96,1
arkx,1,65.0,1,13,0.96,1
arky,1,65.0,1,14,0.96,1
axi,1,65.0,1,15,0.96,1
bbclubark,1,65.0,1,16,0.96,1
bioly,1,65.0,1,17,0.96,1
biz_classic,1,65.0,1,18,0.96,1
biz_private,1,65.0,1,19,0.96,1
calidelegate,1,65.0,1,20,0.96,1
chris,1,65.0,1,21,0.96,1
dafty,1,65.0,1,22,0.96,1
deadlock,1,65.0,1,23,0.96,1
del,1,65.0,1,24,0.96,1
doc,1,65.0,1,25,0.96,1
dr10,1,65.0,1,26,0.96,1
dutchdelegate,1,65.0,1,27,0.96,1
emotive_ark,1,65.0,1,28,0.96,1
forginator,1,65.0,1,29,0.96,1
goose,1,65.0,1,30,0.96,1
hippopotamus,1,65.0,1,31,0.96,1
jamiec79,1,65.0,1,32,0.96,1
jarunik,1,65.0,1,33,0.96,1
kolap,1,65.0,1,34,0.96,1
locama,1,65.0,1,35,0.96,1
ozpooldelegate,1,65.0,1,36,0.96,1
pieface,1,65.0,1,37,0.96,1
pitbull,1,65.0,1,38,0.96,1
provolve,1,65.0,1,39,0.96,1
quarkpool,1,65.0,1,40,0.96,1
rasputin,1,65.0,1,41,0.96,1
ravelou,1,65.0,1,42,0.96,1
samuray,1,65.0,1,43,0.96,1
sharkark,1,65.0,1,44,0.96,1
superstar,1,65.0,1,45,0.96,1
thefoundry,1,65.0,1,46,0.96,1
therock,1,65.0,1,47,0.96,1
tibonos,1,65.0,1,48,0.96,1
toad,1,65.0,1,49,0.96,1
wes,1,65.0,1,50,0.96,1
yin,1,65.0,1,51,0.96,1
ares,1,66.0,1,1,0.96,0
ark.business,1,66.0,1,2,0.96,0
arkade_delegate,1,66.0,1,3,0.96,0
arkane,1,66.0,1,4,0.96,0
arkgallery,1,66.0,1,5,0.96,0
arkland,1,66.0,1,6,0.96,0
arkmoon,1,66.0,1,7,0.96,0
arknet,1,66.0,1,8,0.96,0
arkoar.group,1,66.0,1,9,0.96,0
arkpool,1,66.0,1,10,0.96,0
arkship,1,66.0,1,11,0.96,0
arkworld,1,66.0,1,12,0.96,0
arkx,1,66.0,1,13,0.96,0
arky,1,66.0,1,14,0.96,0
axi,1,66.0,1,15,0.96,0
bbclubark,1,66.0,1,16,0.96,0
bioly,1,66.0,1,17,0.96,0
biz_classic,1,66.0,1,18,0.96,0
biz_private,1,66.0,1,19,0.96,0
calidelegate,1,66.0,1,20,0.96,0
chris,1,66.0,1,21,0.96,0
dafty,1,66.0,1,22,0.96,0
deadlock,1,66.0,1,23,0.96,0
del,1,66.0,1,24,0.96,0
doc,1,66.0,1,25,0.96,0
dr10,1,66.0,1,26,0.96,0
dutchdelegate,1,66.0,1,27,0.96,0
emotive_ark,1,66.0,1,28,0.96,0
forginator,1,66.0,1,29,0.96,0
ghostfaceuk,1,66.0,1,30,0.96,0
goose,1,66.0,1,31,0.96,0
hippopotamus,1,66.0,1,32,0.96,0
jarunik,1,66.0,1,33,0.96,0
kolap,1,66.0,1,34,0.96,0
locama,1,66.0,1,35,0.96,0
