name,value,timeunit,lastValue,rank,dist,diff
kolap,1404770.36987714,305.0,1404341.26987714,26,1.0,0
dafty,1404256.22323016,305.0,1402995.10353965,27,1.0,0
wes,1393873.06694734,305.0,1390168.90831673,28,1.0,0
hippopotamus,1393198.39949589,305.0,1393198.39949589,29,1.0,0
arkworld,1389594.74850194,305.0,1389594.74850194,30,1.0,0
biz_private,1389243.38663646,305.0,1398866.42885186,31,1.0,0
arkship,1388401.69350839,305.0,1394949.69350839,32,1.0,0
doom,1387860.00953068,305.0,1387596.89727127,33,1.0,0
arkane,1386768.02455448,305.0,1379359.42455448,34,1.0,0
criptodogg,1386412.2913075,305.0,1437289.588657,35,1.0,0
pitbull,1385909.38329426,305.0,1384686.78329426,36,1.0,0
arky,1382790.23239595,305.0,1384991.73239595,37,1.0,0
sharkark,1382474.42608101,305.0,1382039.62608101,38,1.0,0
samuray,1378844.21308181,305.0,1381417.91308181,39,1.0,0
toad,1378032.97035193,305.0,1377612.00574501,40,1.0,0
axi,1377478.11256181,305.0,1377478.11256181,41,1.0,0
ghostfaceuk,1374524.7855411,305.0,1370370.48888424,42,1.0,0
jamiec79,1372866.69183608,305.0,1367248.26960425,43,1.0,0
quarkpool,1371988.2171591,305.0,1373071.80319864,44,1.0,0
ryano,1371360.27658886,305.0,1370926.57658886,45,1.0,0
bbclubark,1371345.50843413,305.0,1370912.60843413,46,1.0,0
rasputin,1370578.41347554,305.0,1370147.01347554,47,1.0,0
ares,1367900.25720271,305.0,1367474.65720271,48,1.0,0
anamix,1367068.53106561,305.0,1371520.95337109,49,1.0,0
ozpooldelegate,1364379.85754388,305.0,1364379.85754388,50,1.0,0
emotive_ark,1346153.72976804,305.0,1345726.12976804,51,1.0,0
bioly,1738078.28723233,306.0,1731284.20526225,1,1.0,0
arkpool,1648854.86752564,306.0,1654490.34045776,2,1.0,0
ravelou,1560081.17019393,306.0,1562183.1051755,3,1.0,0
chris,1556232.35114796,306.0,1555793.6286666,4,1.0,0
dr10,1530317.48570301,306.0,1517826.42192331,5,1.0,0
superstar,1529870.31409442,306.0,1530050.80889442,6,1.0,0
pieface,1515023.04808668,306.0,1485701.81917096,7,1.0,0
biz_classic,1513685.95784414,306.0,1507664.40776005,8,1.0,0
yin,1482632.14016585,306.0,1481312.28894033,9,1.0,0
arkx,1476007.25769667,306.0,1475846.65769667,10,1.0,0
arkgallery,1460783.70291382,306.0,1460783.70291382,11,1.0,0
dutchdelegate,1457036.89802199,306.0,1454741.89320767,12,1.0,0
calidelegate,1444933.75899582,306.0,1443551.87692829,13,1.0,0
arkland,1442258.02876387,306.0,1443614.51257507,14,1.0,0
doc,1439742.23517554,306.0,1439308.93517554,15,1.0,0
sharkpool,1428683.41830565,306.0,1425986.32896066,16,1.0,0
forginator,1426875.65937248,306.0,1426340.09847248,17,1.0,0
jarunik,1426822.47875862,306.0,1432919.06609967,18,1.0,0
del,1425544.49517883,306.0,1427088.22094434,19,1.0,0
therock,1422508.66610008,306.0,1422078.06610008,20,1.0,0
tibonos,1420638.76455063,306.0,1420207.36455063,21,1.0,0
goose,1414320.93888081,306.0,1408680.11347022,22,1.0,0
thefoundry,1410826.93760006,306.0,1409502.7388025,23,1.0,0
arkmoon,1407168.37705117,306.0,1407134.58579678,24,1.0,0
arknet,1406531.81978829,306.0,1406705.30478829,25,1.0,0
kolap,1404293.56987714,306.0,1404770.36987714,26,1.0,0
dafty,1400523.84491306,306.0,1404256.22323016,27,1.0,0
wes,1394464.35694734,306.0,1393873.06694734,28,1.0,0
hippopotamus,1393198.39949589,306.0,1393198.39949589,29,1.0,0
biz_private,1389607.64809764,306.0,1389243.38663646,30,1.0,0
arkworld,1389594.74850194,306.0,1389594.74850194,31,1.0,0
arkship,1388347.79350839,306.0,1388401.69350839,32,1.0,0
doom,1388234.40953068,306.0,1387860.00953068,33,1.0,0
arkane,1387159.42455448,306.0,1386768.02455448,34,1.0,0
criptodogg,1386839.09115017,306.0,1386412.2913075,35,1.0,0
pitbull,1386335.78329426,306.0,1385909.38329426,36,1.0,0
arky,1385734.95453528,306.0,1382790.23239595,37,1.0,0
sharkark,1382899.62608101,306.0,1382474.42608101,38,1.0,0
toad,1378468.07035193,306.0,1378032.97035193,39,1.0,0
axi,1377478.11256181,306.0,1377478.11256181,40,1.0,0
samuray,1376772.31308181,306.0,1378844.21308181,41,1.0,0
ghostfaceuk,1375078.15569652,306.0,1374524.7855411,42,1.0,0
quarkpool,1372725.40818468,306.0,1371988.2171591,43,1.0,0
ryano,1371787.57658886,306.0,1371360.27658886,44,1.0,0
bbclubark,1371776.30843413,306.0,1371345.50843413,45,1.0,0
rasputin,1371008.01347554,306.0,1370578.41347554,46,1.0,0
jamiec79,1368523.12205039,306.0,1372866.69183608,47,1.0,0
ares,1368330.45720271,306.0,1367900.25720271,48,1.0,0
anamix,1367485.89521569,306.0,1367068.53106561,49,1.0,0
ozpooldelegate,1364379.85754388,306.0,1364379.85754388,50,1.0,0
emotive_ark,1346584.32976804,306.0,1346153.72976804,51,1.0,0
bioly,1751781.46817964,307.0,1738078.28723233,1,1.0,0
arkpool,1651872.42431021,307.0,1648854.86752564,2,1.0,0
chris,1557190.88195063,307.0,1556232.35114796,3,1.0,0
dr10,1530608.9403408,307.0,1530317.48570301,4,1.0,0
superstar,1528254.31245442,307.0,1529870.31409442,5,1.0,0
pieface,1512072.79792749,307.0,1515023.04808668,6,1.0,0
ravelou,1508638.69375004,307.0,1560081.17019393,7,1.0,0
biz_classic,1508038.40567804,307.0,1513685.95784414,8,1.0,0
yin,1484676.44368603,307.0,1482632.14016585,9,1.0,0
arkx,1466716.23216258,307.0,1476007.25769667,10,1.0,0
dutchdelegate,1458775.2742983,307.0,1457036.89802199,11,1.0,0
arkgallery,1455653.66793324,307.0,1460783.70291382,12,1.0,0
calidelegate,1446558.21146141,307.0,1444933.75899582,13,1.0,0
arkland,1442567.52795144,307.0,1442258.02876387,14,1.0,0
doc,1440170.43517554,307.0,1439742.23517554,15,1.0,0
sharkark,1434757.01824452,307.0,1382899.62608101,16,1.0,0
sharkpool,1429091.54454523,307.0,1428683.41830565,17,1.0,0
forginator,1427301.55937248,307.0,1426875.65937248,18,1.0,0
del,1425893.13459378,307.0,1425544.49517883,19,1.0,0
jarunik,1425707.22199173,307.0,1426822.47875862,20,1.0,0
therock,1422937.46610008,307.0,1422508.66610008,21,1.0,0
tibonos,1421067.76455063,307.0,1420638.76455063,22,1.0,0
thefoundry,1415121.87441568,307.0,1410826.93760006,23,1.0,0
goose,1410307.24830228,307.0,1414320.93888081,24,1.0,0
arkmoon,1407679.51175186,307.0,1407168.37705117,25,1.0,0
arknet,1406602.81825744,307.0,1406531.81978829,26,1.0,0
kolap,1404663.76987714,307.0,1404293.56987714,27,1.0,0
dafty,1401817.59931516,307.0,1400523.84491306,28,1.0,0
wes,1394867.71771262,307.0,1394464.35694734,29,1.0,0
hippopotamus,1393198.39949589,307.0,1393198.39949589,30,1.0,0
arkworld,1389594.74850194,307.0,1389594.74850194,31,1.0,0
biz_private,1389021.04113292,307.0,1389607.64809764,32,1.0,0
arkship,1388666.16531619,307.0,1388347.79350839,33,1.0,0
doom,1388541.98860979,307.0,1388234.40953068,34,1.0,0
criptodogg,1387766.35094017,307.0,1386839.09115017,35,1.0,0
arkane,1387572.92455448,307.0,1387159.42455448,36,1.0,0
pitbull,1386760.88329426,307.0,1386335.78329426,37,1.0,0
axi,1384922.33322555,307.0,1377478.11256181,38,1.0,0
arky,1382177.09377,307.0,1385734.95453528,39,1.0,0
toad,1378883.51720193,307.0,1378468.07035193,40,1.0,0
samuray,1377206.71308181,307.0,1376772.31308181,41,1.0,0
rasputin,1374669.61347554,307.0,1371008.01347554,42,1.0,0
bbclubark,1372204.30843413,307.0,1371776.30843413,43,1.0,0
jamiec79,1370379.73981318,307.0,1368523.12205039,44,1.0,0
ghostfaceuk,1370053.3940666,307.0,1375078.15569652,45,1.0,0
ryano,1368982.67658886,307.0,1371787.57658886,46,1.0,0
ares,1368758.45720271,307.0,1368330.45720271,47,1.0,0
quarkpool,1368605.49969823,307.0,1372725.40818468,48,1.0,0
anamix,1367898.1080484,307.0,1367485.89521569,49,1.0,0
ozpooldelegate,1364379.85754388,307.0,1364379.85754388,50,1.0,0
emotive_ark,1347014.92976804,307.0,1346584.32976804,51,1.0,0
bioly,1740900.80584342,308.0,1751781.46817964,1,1.0,0
arkpool,1650032.01505715,308.0,1651872.42431021,2,1.0,0
chris,1609086.78933979,308.0,1557190.88195063,3,1.0,0
superstar,1528534.43991442,308.0,1528254.31245442,4,1.0,0
dr10,1527288.45964755,308.0,1530608.9403408,5,1.0,0
biz_classic,1515326.81200972,308.0,1508038.40567804,6,1.0,0
pieface,1511773.05397749,308.0,1512072.79792749,7,1.0,0
ravelou,1507276.37287982,308.0,1508638.69375004,8,1.0,0
yin,1489232.80974556,308.0,1484676.44368603,9,1.0,0
arkx,1469469.83216258,308.0,1466716.23216258,10,1.0,0
dutchdelegate,1464068.09881689,308.0,1458775.2742983,11,1.0,0
arkgallery,1462128.48854133,308.0,1455653.66793324,12,1.0,0
calidelegate,1445658.93311397,308.0,1446558.21146141,13,1.0,0
arkland,1443149.72795144,308.0,1442567.52795144,14,1.0,0
doc,1440531.03517554,308.0,1440170.43517554,15,1.0,0
thefoundry,1432121.57887356,308.0,1415121.87441568,16,1.0,0
sharkpool,1429215.41862115,308.0,1429091.54454523,17,1.0,0
forginator,1427622.39847248,308.0,1427301.55937248,18,1.0,0
del,1426304.3348354,308.0,1425893.13459378,19,1.0,0
jarunik,1423383.83981267,308.0,1425707.22199173,20,1.0,0
therock,1423368.76610008,308.0,1422937.46610008,21,1.0,0
tibonos,1421498.86455063,308.0,1421067.76455063,22,1.0,0
goose,1411700.98441133,308.0,1410307.24830228,23,1.0,0
arkmoon,1407650.67118629,308.0,1407679.51175186,24,1.0,0
arknet,1406498.78364163,308.0,1406602.81825744,25,1.0,0
kolap,1405094.86987714,308.0,1404663.76987714,26,1.0,0
dafty,1404338.54500458,308.0,1401817.59931516,27,1.0,0
axi,1402018.58778171,308.0,1384922.33322555,28,1.0,0
wes,1398233.20225021,308.0,1394867.71771262,29,1.0,0
hippopotamus,1393198.39949589,308.0,1393198.39949589,30,1.0,0
arkworld,1389594.74850194,308.0,1389594.74850194,31,1.0,0
biz_private,1389500.36397018,308.0,1389021.04113292,32,1.0,0
arkship,1389073.49388664,308.0,1388666.16531619,33,1.0,0
doom,1388943.57956358,308.0,1388541.98860979,34,1.0,0
criptodogg,1388198.55094017,308.0,1387766.35094017,35,1.0,0
arkane,1388007.52455448,308.0,1387572.92455448,36,1.0,0
pitbull,1387679.60329426,308.0,1386760.88329426,37,1.0,0
sharkark,1383647.17860173,308.0,1434757.01824452,38,1.0,0
arky,1382604.49377,308.0,1382177.09377,39,1.0,0
ghostfaceuk,1381612.46614644,308.0,1370053.3940666,40,1.0,0
toad,1379294.51720193,308.0,1378883.51720193,41,1.0,0
samuray,1377637.41308181,308.0,1377206.71308181,42,1.0,0
jamiec79,1373420.86039831,308.0,1370379.73981318,43,1.0,0
bbclubark,1372624.10843413,308.0,1372204.30843413,44,1.0,0
ryano,1369417.07658886,308.0,1368982.67658886,45,1.0,0
quarkpool,1369297.73936823,308.0,1368605.49969823,46,1.0,0
ares,1369183.65720271,308.0,1368758.45720271,47,1.0,0
rasputin,1369096.31347554,308.0,1374669.61347554,48,1.0,0
anamix,1368317.5140983,308.0,1367898.1080484,49,1.0,0
ozpooldelegate,1363463.25754388,308.0,1364379.85754388,50,1.0,0
emotive_ark,1343449.62976804,308.0,1347014.92976804,51,1.0,0
bioly,1743084.046721,309.0,1740900.80584342,1,1.0,0
arkpool,1649978.13130429,309.0,1650032.01505715,2,1.0,0
chris,1610348.18310979,309.0,1609086.78933979,3,1.0,0
calidelegate,1548320.88438769,309.0,1445658.93311397,4,1.0,0
dr10,1530808.53398066,309.0,1527288.45964755,5,1.0,0
superstar,1528338.70191442,309.0,1528534.43991442,6,1.0,0
biz_classic,1524355.26438777,309.0,1515326.81200972,7,1.0,0
pieface,1511152.85397749,309.0,1511773.05397749,8,1.0,0
ravelou,1508230.70285063,309.0,1507276.37287982,9,1.0,0
yin,1491266.4544533,309.0,1489232.80974556,10,1.0,0
samuray,1482846.2193371,309.0,1377637.41308181,11,1.0,0
arkx,1470930.9281917,309.0,1469469.83216258,12,1.0,0
dutchdelegate,1465022.05306572,309.0,1464068.09881689,13,1.0,0
arkgallery,1465007.59792721,309.0,1462128.48854133,14,1.0,0
arkland,1443721.66132627,309.0,1443149.72795144,15,1.0,0
doc,1440958.63517554,309.0,1440531.03517554,16,1.0,0
jarunik,1432060.9986289,309.0,1423383.83981267,17,1.0,0
del,1429890.60752055,309.0,1426304.3348354,18,1.0,0
thefoundry,1429724.38694861,309.0,1432121.57887356,19,1.0,0
forginator,1428048.19847248,309.0,1427622.39847248,20,1.0,0
therock,1423803.16610008,309.0,1423368.76610008,21,1.0,0
sharkpool,1422231.74321034,309.0,1429215.41862115,22,1.0,0
tibonos,1421925.46455063,309.0,1421498.86455063,23,1.0,0
arkmoon,1407135.34900371,309.0,1407650.67118629,24,1.0,0
arknet,1406365.79364164,309.0,1406498.78364163,25,1.0,0
kolap,1405522.86987714,309.0,1405094.86987714,26,1.0,0
dafty,1404838.6313487,309.0,1404338.54500458,27,1.0,0
wes,1398719.28484462,309.0,1398233.20225021,28,1.0,0
axi,1397780.48778171,309.0,1402018.58778171,29,1.0,0
hippopotamus,1396055.41299589,309.0,1393198.39949589,30,1.0,0
biz_private,1389864.58162708,309.0,1389500.36397018,31,1.0,0
arkworld,1389594.74850194,309.0,1389594.74850194,32,1.0,0
doom,1388541.47956358,309.0,1388943.57956358,33,1.0,0
arkane,1388320.22455448,309.0,1388007.52455448,34,1.0,0
pitbull,1388107.50329426,309.0,1387679.60329426,35,1.0,0
arkship,1387425.00205613,309.0,1389073.49388664,36,1.0,0
sharkark,1384076.67860173,309.0,1383647.17860173,37,1.0,0
ghostfaceuk,1383650.90879224,309.0,1381612.46614644,38,1.0,0
arky,1381250.96769655,309.0,1382604.49377,39,1.0,0
toad,1379719.01720193,309.0,1379294.51720193,40,1.0,0
criptodogg,1378063.95909818,309.0,1388198.55094017,41,1.0,0
quarkpool,1375064.52726387,309.0,1369297.73936823,42,1.0,0
bbclubark,1373055.60843413,309.0,1372624.10843413,43,1.0,0
ryano,1369851.07658886,309.0,1369417.07658886,44,1.0,0
ares,1369612.05720271,309.0,1369183.65720271,45,1.0,0
rasputin,1369523.81347554,309.0,1369096.31347554,46,1.0,0
jamiec79,1368828.53299463,309.0,1373420.86039831,47,1.0,0
anamix,1368749.76556374,309.0,1368317.5140983,48,1.0,0
ozpooldelegate,1363666.49009496,309.0,1363463.25754388,49,1.0,0
emotive_ark,1339876.92976804,309.0,1343449.62976804,50,1.0,0
goose,1208132.01532122,309.0,1411700.98441133,51,1.0,0
bioly,1748430.79679575,310.0,1743084.046721,1,1.0,0
arkpool,1649308.24233121,310.0,1649978.13130429,2,1.0,0
chris,1611287.59297339,310.0,1610348.18310979,3,1.0,0
dr10,1531439.1971042,310.0,1530808.53398066,4,1.0,0
superstar,1528417.72292499,310.0,1528338.70191442,5,1.0,0
biz_classic,1520924.59257162,310.0,1524355.26438777,6,1.0,0
jamiec79,1509840.21068354,310.0,1368828.53299463,7,1.0,0
ravelou,1508464.69402853,310.0,1508230.70285063,8,1.0,0
yin,1497720.27770037,310.0,1491266.4544533,9,1.0,0
samuray,1480780.2193371,310.0,1482846.2193371,10,1.0,0
arkx,1475027.59166506,310.0,1470930.9281917,11,1.0,0
arkgallery,1465368.27942063,310.0,1465007.59792721,12,1.0,0
dutchdelegate,1465296.37987396,310.0,1465022.05306572,13,1.0,0
arkland,1441681.12165156,310.0,1443721.66132627,14,1.0,0
doc,1441309.83517554,310.0,1440958.63517554,15,1.0,0
del,1434672.08481987,310.0,1429890.60752055,16,1.0,0
calidelegate,1431716.54831685,310.0,1548320.88438769,17,1.0,0
jarunik,1429167.00674841,310.0,1432060.9986289,18,1.0,0
forginator,1428318.76948248,310.0,1428048.19847248,19,1.0,0
therock,1424139.96610008,310.0,1423803.16610008,20,1.0,0
tibonos,1422367.86455063,310.0,1421925.46455063,21,1.0,0
sharkpool,1421009.63818623,310.0,1422231.74321034,22,1.0,0
arkmoon,1407370.85361706,310.0,1407135.34900371,23,1.0,0
arknet,1406441.44979964,310.0,1406365.79364164,24,1.0,0
kolap,1405954.66987714,310.0,1405522.86987714,25,1.0,0
thefoundry,1405952.38196617,310.0,1429724.38694861,26,1.0,0
dafty,1405596.02296203,310.0,1404838.6313487,27,1.0,0
axi,1400559.99151289,310.0,1397780.48778171,28,1.0,0
wes,1399158.38484462,310.0,1398719.28484462,29,1.0,0
hippopotamus,1396055.41299589,310.0,1396055.41299589,30,1.0,0
arkworld,1392382.85850193,310.0,1389594.74850194,31,1.0,0
doom,1388982.67956358,310.0,1388541.47956358,32,1.0,0
arkship,1388841.07003806,310.0,1387425.00205613,33,1.0,0
pitbull,1388555.00329426,310.0,1388107.50329426,34,1.0,0
arkane,1388234.22455448,310.0,1388320.22455448,35,1.0,0
sharkark,1384511.07860173,310.0,1384076.67860173,36,1.0,0
ghostfaceuk,1384178.36008191,310.0,1383650.90879224,37,1.0,0
biz_private,1383985.92898872,310.0,1389864.58162708,38,1.0,0
arky,1381103.74036107,310.0,1381250.96769655,39,1.0,0
criptodogg,1378503.35909818,310.0,1378063.95909818,40,1.0,0
goose,1377796.79988165,310.0,1208132.01532122,41,1.0,0
toad,1377155.41720193,310.0,1379719.01720193,42,1.0,0
quarkpool,1375497.42726387,310.0,1375064.52726387,43,1.0,0
anamix,1373952.68971052,310.0,1368749.76556374,44,1.0,0
bbclubark,1373503.30843413,310.0,1373055.60843413,45,1.0,0
ryano,1371341.78202637,310.0,1369851.07658886,46,1.0,0
ares,1370042.85720271,310.0,1369612.05720271,47,1.0,0
rasputin,1369969.21347554,310.0,1369523.81347554,48,1.0,0
ozpooldelegate,1365675.51918593,310.0,1363666.49009496,49,1.0,0
pieface,1360673.11001928,310.0,1511152.85397749,50,1.0,0
emotive_ark,1337310.12976804,310.0,1339876.92976804,51,1.0,0
bioly,1753978.35028315,311.0,1748430.79679575,1,1.0,0
arkpool,1646991.23139431,311.0,1649308.24233121,2,1.0,0
chris,1560210.31235838,311.0,1611287.59297339,3,1.0,0
jamiec79,1556275.41377293,311.0,1509840.21068354,4,1.0,0
dr10,1534637.86994734,311.0,1531439.1971042,5,1.0,0
superstar,1528747.62292499,311.0,1528417.72292499,6,1.0,0
biz_classic,1524532.1970362,311.0,1520924.59257162,7,1.0,0
ravelou,1508862.69526749,311.0,1508464.69402853,8,1.0,0
yin,1486295.86801406,311.0,1497720.27770037,9,1.0,0
arkx,1479629.89836506,311.0,1475027.59166506,10,1.0,0
samuray,1474217.80553421,311.0,1480780.2193371,11,1.0,0
arkgallery,1466353.39875856,311.0,1465368.27942063,12,1.0,0
dutchdelegate,1463398.01065595,311.0,1465296.37987396,13,1.0,0
arkland,1442276.43244856,311.0,1441681.12165156,14,1.0,0
thefoundry,1441902.48686098,311.0,1405952.38196617,15,1.0,0
doc,1441683.63517554,311.0,1441309.83517554,16,1.0,0
del,1434979.90037499,311.0,1434672.08481987,17,1.0,0
calidelegate,1432636.8945337,311.0,1431716.54831685,18,1.0,0
forginator,1428750.66948248,311.0,1428318.76948248,19,1.0,0
therock,1424576.56610008,311.0,1424139.96610008,20,1.0,0
jarunik,1423110.45565131,311.0,1429167.00674841,21,1.0,0
sharkpool,1423069.95243813,311.0,1421009.63818623,22,1.0,0
tibonos,1422799.66455063,311.0,1422367.86455063,23,1.0,0
arknet,1412503.16979964,311.0,1406441.44979964,24,1.0,0
kolap,1406389.96987714,311.0,1405954.66987714,25,1.0,0
dafty,1406213.60856204,311.0,1405596.02296203,26,1.0,0
arkmoon,1404347.09364303,311.0,1407370.85361706,27,1.0,0
wes,1401427.19999243,311.0,1399158.38484462,28,1.0,0
axi,1400559.89151289,311.0,1400559.99151289,29,1.0,0
hippopotamus,1396055.41299589,311.0,1396055.41299589,30,1.0,0
arkworld,1392068.81868671,311.0,1392382.85850193,31,1.0,0
doom,1389117.37956358,311.0,1388982.67956358,32,1.0,0
pitbull,1388985.00329426,311.0,1388555.00329426,33,1.0,0
arkane,1388629.12455448,311.0,1388234.22455448,34,1.0,0
sharkark,1384945.35546863,311.0,1384511.07860173,35,1.0,0
arkship,1384733.47003806,311.0,1388841.07003806,36,1.0,0
ghostfaceuk,1382960.15113182,311.0,1384178.36008191,37,1.0,0
biz_private,1382657.43450201,311.0,1383985.92898872,38,1.0,0
goose,1381587.39419974,311.0,1377796.79988165,39,1.0,0
criptodogg,1378934.65909818,311.0,1378503.35909818,40,1.0,0
arky,1377639.54514072,311.0,1381103.74036107,41,1.0,0
toad,1377585.21720193,311.0,1377155.41720193,42,1.0,0
anamix,1374371.76165601,311.0,1373952.68971052,43,1.0,0
quarkpool,1373953.13814673,311.0,1375497.42726387,44,1.0,0
bbclubark,1373933.70843413,311.0,1373503.30843413,45,1.0,0
ryano,1372245.37202637,311.0,1371341.78202637,46,1.0,0
ares,1370478.95720271,311.0,1370042.85720271,47,1.0,0
rasputin,1370401.81347554,311.0,1369969.21347554,48,1.0,0
ozpooldelegate,1365777.41918593,311.0,1365675.51918593,49,1.0,0
pieface,1361917.5149707,311.0,1360673.11001928,50,1.0,0
emotive_ark,1332740.62976804,311.0,1337310.12976804,51,1.0,0
bioly,1749326.93094933,312.0,1753978.35028315,1,1.0,0
arkpool,1647587.34795351,312.0,1646991.23139431,2,1.0,0
jamiec79,1562043.40507852,312.0,1556275.41377293,3,1.0,0
chris,1560695.38448734,312.0,1560210.31235838,4,1.0,0
superstar,1529051.96883147,312.0,1528747.62292499,5,1.0,0
dr10,1528012.40492963,312.0,1534637.86994734,6,1.0,0
biz_classic,1518883.48938737,312.0,1524532.1970362,7,1.0,0
ravelou,1513305.7256122,312.0,1508862.69526749,8,1.0,0
yin,1487016.06800363,312.0,1486295.86801406,9,1.0,0
arkx,1476920.38526506,312.0,1479629.89836506,10,1.0,0
samuray,1474639.40553421,312.0,1474217.80553421,11,1.0,0
dutchdelegate,1460982.65533375,312.0,1463398.01065595,12,1.0,0
arkgallery,1454478.16475921,312.0,1466353.39875856,13,1.0,0
arkland,1443733.93132849,312.0,1442276.43244856,14,1.0,0
doc,1442110.43517554,312.0,1441683.63517554,15,1.0,0
calidelegate,1438870.83139238,312.0,1432636.8945337,16,1.0,0
thefoundry,1436656.15849637,312.0,1441902.48686098,17,1.0,0
del,1431956.3667617,312.0,1434979.90037499,18,1.0,0
forginator,1429177.86948248,312.0,1428750.66948248,19,1.0,0
therock,1425010.86610008,312.0,1424576.56610008,20,1.0,0
jarunik,1424114.03896903,312.0,1423110.45565131,21,1.0,0
tibonos,1423231.06455063,312.0,1422799.66455063,22,1.0,0
sharkpool,1423071.01404526,312.0,1423069.95243813,23,1.0,0
arknet,1412503.16979964,312.0,1412503.16979964,24,1.0,0
wes,1409662.76670954,312.0,1401427.19999243,25,1.0,0
dafty,1407012.10673121,312.0,1406213.60856204,26,1.0,0
kolap,1406818.56987714,312.0,1406389.96987714,27,1.0,0
axi,1396295.79151289,312.0,1400559.89151289,28,1.0,0
hippopotamus,1396055.41299589,312.0,1396055.41299589,29,1.0,0
arkmoon,1394778.06817064,312.0,1404347.09364303,30,1.0,0
arkworld,1392068.81868671,312.0,1392068.81868671,31,1.0,0
doom,1389550.87956358,312.0,1389117.37956358,32,1.0,0
pitbull,1389406.50329426,312.0,1388985.00329426,33,1.0,0
