name,value,timeunit,lastValue,rank,dist,diff
arkeology,0,609,0,33,0,0
ghostfaceuk,0,609,0,34,0,0
hagie,0,609,0,35,0,0
sockpuppet,0,609,0,36,0,0
elegato,0,609,0,37,0,0
hoop,0,609,0,38,0,0
eli,0,609,0,39,0,0
tintumon,0,609,0,40,0,0
jamiec79,0,609,0,41,0,0
diplo,0,609,0,42,0,0
localhost,0,609,0,43,0,0
chiiky,0,609,0,44,0,0
soliury,0,609,0,45,0,0
litcoincollector,0,609,0,46,0,0
sonobit,0,609,0,47,0,0
templar,0,609,0,48,0,0
nothinghere,0,609,0,49,0,0
emotive_ark,0,609,0,50,0,0
videodrome,0,610,0,0,0,0
jamiec79,0,610,0,1,0,0
arkimedes,0,610,0,2,0,0
4miners.net,0,610,0,3,0,0
eli,0,610,0,4,0,0
wes,0,610,0,5,0,0
arktipbot,0,610,0,6,0,0
arkfuturesmartnode,0,610,0,7,0,0
arky,0,610,0,8,0,0
someonesomeone,0,610,0,9,0,0
templar,0,610,0,10,0,0
rasputin,0,610,0,11,0,0
pitbull,0,610,0,12,0,0
elegato,0,610,0,13,0,0
atreides_wannabe,0,610,0,14,0,0
pool.arkno.de,0,610,0,15,0,0
bcboilermaker,0,610,0,16,0,0
ghostfaceuk,0,610,0,17,0,0
arc,0,610,0,18,0,0
sidzero,0,610,0,19,0,0
dandelion,0,610,0,20,0,0
toad,0,610,0,21,0,0
gr33ndrag0n,0,610,0,22,0,0
bluedude,0,610,0,23,0,0
samuray,0,610,0,24,0,0
devasive,0,610,0,25,0,0
doom,0,610,0,26,0,0
kiashaan,0,610,0,27,0,0
xujian,0,610,0,28,0,0
sonobit,0,610,0,29,0,0
chiiky_2,0,610,0,30,0,0
ares,0,610,0,31,0,0
doweig,0,610,0,32,0,0
nuevax,0,610,0,33,0,0
sockpuppet,0,610,0,34,0,0
corsaro,0,610,0,35,0,0
geops,0,610,0,36,0,0
coolbeans,0,610,0,37,0,0
tintumon,0,610,0,38,0,0
nothinghere,0,610,0,39,0,0
hoop,0,610,0,40,0,0
mainarknet,0,610,0,41,0,0
bioly,0,610,0,42,0,0
ondin,0,610,0,43,0,0
dafty,0,610,0,44,0,0
triumvirate,0,610,0,45,0,0
cannabanana,0,610,0,46,0,0
vipertkd,0,610,0,47,0,0
soliury,0,610,0,48,0,0
slasheks,0,610,0,49,0,0
emotive_ark,0,610,0,50,0,0
corsaro,0,611,0,0,0,0
mody1996,0,611,0,1,0,0
isabella,0,611,0,2,0,0
bluedude,0,611,0,3,0,0
templar,0,611,0,4,0,0
bangomatic,0,611,0,5,0,0
hoop,0,611,0,6,0,0
lidware01,0,611,0,7,0,0
chiiky_2,0,611,0,8,0,0
cannabanana,0,611,0,9,0,0
noah,0,611,0,10,0,0
triumvirate,0,611,0,11,0,0
coolbeans,0,611,0,12,0,0
arkeology,0,611,0,13,0,0
mainarknet,0,611,0,14,0,0
chiiky,0,611,0,15,0,0
ares,0,611,0,16,0,0
wes,0,611,0,17,0,0
xujian,0,611,0,18,0,0
diplo,0,611,0,19,0,0
monsterbit,0,611,0,20,0,0
atreides_wannabe,0,611,0,21,0,0
elegato,0,611,0,22,0,0
localhost,0,611,0,23,0,0
4miners.net,0,611,0,24,0,0
geops,0,611,0,25,0,0
rasputin,0,611,0,26,0,0
slasheks,0,611,0,27,0,0
kiashaan,0,611,0,28,0,0
doom,0,611,0,29,0,0
arkfuturesmartnode,0,611,0,30,0,0
eli,0,611,0,31,0,0
digitron,0,611,0,32,0,0
soliury,0,611,0,33,0,0
arkpool,0,611,0,34,0,0
jamiec79,0,611,0,35,0,0
dandelion,0,611,0,36,0,0
ghostfaceuk,0,611,0,37,0,0
devasive,0,611,0,38,0,0
someonesomeone,0,611,0,39,0,0
samuray,0,611,0,40,0,0
thricepi,0,611,0,41,0,0
pool.arkno.de,0,611,0,42,0,0
pitbull,0,611,0,43,0,0
arktipbot,0,611,0,44,0,0
vipertkd,0,611,0,45,0,0
nuevax,0,611,0,46,0,0
sockpuppet,0,611,0,47,0,0
goldeneye,0,611,0,48,0,0
arkimedes,0,611,0,49,0,0
sidzero,0,611,0,50,0,0
rasputin,0,612,0,0,0,0
corsaro,0,612,0,1,0,0
ondin,0,612,0,2,0,0
atreides_wannabe,0,612,0,3,0,0
jamiec79,0,612,0,4,0,0
sockpuppet,0,612,0,5,0,0
xujian,0,612,0,6,0,0
doweig,0,612,0,7,0,0
someonesomeone,0,612,0,8,0,0
arky,0,612,0,9,0,0
bluedude,0,612,0,10,0,0
geops,0,612,0,11,0,0
ares,0,612,0,12,0,0
cannabanana,0,612,0,13,0,0
seatrips,0,612,0,14,0,0
toad,0,612,0,15,0,0
triumvirate,0,612,0,16,0,0
bioly,0,612,0,17,0,0
coolbeans,0,612,0,18,0,0
hoop,0,612,0,19,0,0
dafricash,0,612,0,20,0,0
elegato,0,612,0,21,0,0
isabella,0,612,0,22,0,0
gr33ndrag0n,0,612,0,23,0,0
dafty,0,612,0,24,0,0
arktipbot,0,612,0,25,0,0
arkimedes,0,612,0,26,0,0
doom,0,612,0,27,0,0
pitbull,0,612,0,28,0,0
digitron,0,612,0,29,0,0
devasive,0,612,0,30,0,0
bcboilermaker,0,612,0,31,0,0
wes,0,612,0,32,0,0
localhost,0,612,0,33,0,0
eli,0,612,0,34,0,0
templar,0,612,0,35,0,0
sidzero,0,612,0,36,0,0
vega,0,612,0,37,0,0
chiiky,0,612,0,38,0,0
samuray,0,612,0,39,0,0
nuevax,0,612,0,40,0,0
pool.arkno.de,0,612,0,41,0,0
arkeology,0,612,0,42,0,0
mody1996,0,612,0,43,0,0
emotive_ark,0,612,0,44,0,0
kiashaan,0,612,0,45,0,0
mainarknet,0,612,0,46,0,0
monsterbit,0,612,0,47,0,0
arc,0,612,0,48,0,0
tintumon,0,612,0,49,0,0
4miners.net,0,612,0,50,0,0
pool.arkno.de,0,613,0,0,0,0
bioly,0,613,0,1,0,0
chiiky_2,0,613,0,2,0,0
arktipbot,0,613,0,3,0,0
doweig,0,613,0,4,0,0
isabella,0,613,0,5,0,0
sidzero,0,613,0,6,0,0
chiiky,0,613,0,7,0,0
gr33ndrag0n,0,613,0,8,0,0
hagie,0,613,0,9,0,0
arkfuturesmartnode,0,613,0,10,0,0
arkpool,0,613,0,11,0,0
dandelion,0,613,0,12,0,0
eli,0,613,0,13,0,0
arc,0,613,0,14,0,0
thricepi,0,613,0,15,0,0
xujian,0,613,0,16,0,0
sockpuppet,0,613,0,17,0,0
bcboilermaker,0,613,0,18,0,0
mody1996,0,613,0,19,0,0
slasheks,0,613,0,20,0,0
mainarknet,0,613,0,21,0,0
4miners.net,0,613,0,22,0,0
noah,0,613,0,23,0,0
rasputin,0,613,0,24,0,0
jamiec79,0,613,0,25,0,0
litcoincollector,0,613,0,26,0,0
dafricash,0,613,0,27,0,0
seatrips,0,613,0,28,0,0
videodrome,0,613,0,29,0,0
corsaro,0,613,0,30,0,0
atreides_wannabe,0,613,0,31,0,0
arkimedes,0,613,0,32,0,0
someonesomeone,0,613,0,33,0,0
bluedude,0,613,0,34,0,0
bangomatic,0,613,0,35,0,0
emotive_ark,0,613,0,36,0,0
ghostfaceuk,0,613,0,37,0,0
doom,0,613,0,38,0,0
ares,0,613,0,39,0,0
toad,0,613,0,40,0,0
cannabanana,0,613,0,41,0,0
lidware01,0,613,0,42,0,0
devasive,0,613,0,43,0,0
pitbull,0,613,0,44,0,0
digitron,0,613,0,45,0,0
coolbeans,0,613,0,46,0,0
geops,0,613,0,47,0,0
templar,0,613,0,48,0,0
wes,0,613,0,49,0,0
dafty,0,613,0,50,0,0
seatrips,0,614,0,0,0,0
xujian,0,614,0,1,0,0
arc,0,614,0,2,0,0
gr33ndrag0n,0,614,0,3,0,0
thricepi,0,614,0,4,0,0
ghostfaceuk,0,614,0,5,0,0
cannabanana,0,614,0,6,0,0
ares,0,614,0,7,0,0
monsterbit,0,614,0,8,0,0
4miners.net,0,614,0,9,0,0
vega,0,614,0,10,0,0
videodrome,0,614,0,11,0,0
arkfuturesmartnode,0,614,0,12,0,0
bioly,0,614,0,13,0,0
elegato,0,614,0,14,0,0
someonesomeone,0,614,0,15,0,0
doom,0,614,0,16,0,0
arky,0,614,0,17,0,0
pitbull,0,614,0,18,0,0
bluedude,0,614,0,19,0,0
bangomatic,0,614,0,20,0,0
coolbeans,0,614,0,21,0,0
isabella,0,614,0,22,0,0
mainarknet,0,614,0,23,0,0
slasheks,0,614,0,24,0,0
eli,0,614,0,25,0,0
toad,0,614,0,26,0,0
arkimedes,0,614,0,27,0,0
sockpuppet,0,614,0,28,0,0
emotive_ark,0,614,0,29,0,0
litcoincollector,0,614,0,30,0,0
pool.arkno.de,0,614,0,31,0,0
sonobit,0,614,0,32,0,0
arktipbot,0,614,0,33,0,0
diplo,0,614,0,34,0,0
dafricash,0,614,0,35,0,0
goldeneye,0,614,0,36,0,0
chiiky,0,614,0,37,0,0
noah,0,614,0,38,0,0
samuray,0,614,0,39,0,0
nuevax,0,614,0,40,0,0
rasputin,0,614,0,41,0,0
dandelion,0,614,0,42,0,0
mody1996,0,614,0,43,0,0
tintumon,0,614,0,44,0,0
sidzero,0,614,0,45,0,0
localhost,0,614,0,46,0,0
vipertkd,0,614,0,47,0,0
chiiky_2,0,614,0,48,0,0
doweig,0,614,0,49,0,0
triumvirate,0,614,0,50,0,0
hoop,0,615,0,0,0,0
litcoincollector,0,615,0,1,0,0
arkimedes,0,615,0,2,0,0
noah,0,615,0,3,0,0
dafricash,0,615,0,4,0,0
vipertkd,0,615,0,5,0,0
coolbeans,0,615,0,6,0,0
arkeology,0,615,0,7,0,0
localhost,0,615,0,8,0,0
videodrome,0,615,0,9,0,0
templar,0,615,0,10,0,0
ghostfaceuk,0,615,0,11,0,0
jamiec79,0,615,0,12,0,0
rasputin,0,615,0,13,0,0
eli,0,615,0,14,0,0
elegato,0,615,0,15,0,0
bcboilermaker,0,615,0,16,0,0
ares,0,615,0,17,0,0
soliury,0,615,0,18,0,0
cannabanana,0,615,0,19,0,0
lidware01,0,615,0,20,0,0
doom,0,615,0,21,0,0
bluedude,0,615,0,22,0,0
devasive,0,615,0,23,0,0
pitbull,0,615,0,24,0,0
diplo,0,615,0,25,0,0
arkfuturesmartnode,0,615,0,26,0,0
sonobit,0,615,0,27,0,0
arktipbot,0,615,0,28,0,0
gr33ndrag0n,0,615,0,29,0,0
tintumon,0,615,0,30,0,0
xujian,0,615,0,31,0,0
digitron,0,615,0,32,0,0
chiiky_2,0,615,0,33,0,0
samuray,0,615,0,34,0,0
bangomatic,0,615,0,35,0,0
thricepi,0,615,0,36,0,0
kiashaan,0,615,0,37,0,0
wes,0,615,0,38,0,0
slasheks,0,615,0,39,0,0
mainarknet,0,615,0,40,0,0
vega,0,615,0,41,0,0
triumvirate,0,615,0,42,0,0
nothinghere,0,615,0,43,0,0
hagie,0,615,0,44,0,0
arky,0,615,0,45,0,0
chiiky,0,615,0,46,0,0
isabella,0,615,0,47,0,0
sidzero,0,615,0,48,0,0
monsterbit,0,615,0,49,0,0
atreides_wannabe,0,615,0,50,0,0
chiiky_2,0,616,0,0,0,0
dafricash,0,616,0,1,0,0
videodrome,0,616,0,2,0,0
sonobit,0,616,0,3,0,0
coolbeans,0,616,0,4,0,0
doweig,0,616,0,5,0,0
litcoincollector,0,616,0,6,0,0
tintumon,0,616,0,7,0,0
nuevax,0,616,0,8,0,0
hoop,0,616,0,9,0,0
monsterbit,0,616,0,10,0,0
arkfuturesmartnode,0,616,0,11,0,0
pool.arkno.de,0,616,0,12,0,0
xujian,0,616,0,13,0,0
kiashaan,0,616,0,14,0,0
samuray,0,616,0,15,0,0
atreides_wannabe,0,616,0,16,0,0
arc,0,616,0,17,0,0
sockpuppet,0,616,0,18,0,0
templar,0,616,0,19,0,0
dandelion,0,616,0,20,0,0
lidware01,0,616,0,21,0,0
dafty,0,616,0,22,0,0
soliury,0,616,0,23,0,0
4miners.net,0,616,0,24,0,0
cannabanana,0,616,0,25,0,0
isabella,0,616,0,26,0,0
vega,0,616,0,27,0,0
elegato,0,616,0,28,0,0
pitbull,0,616,0,29,0,0
jamiec79,0,616,0,30,0,0
mainarknet,0,616,0,31,0,0
eli,0,616,0,32,0,0
bioly,0,616,0,33,0,0
ondin,0,616,0,34,0,0
arky,0,616,0,35,0,0
noah,0,616,0,36,0,0
arktipbot,0,616,0,37,0,0
arkpool,0,616,0,38,0,0
digitron,0,616,0,39,0,0
triumvirate,0,616,0,40,0,0
hagie,0,616,0,41,0,0
nothinghere,0,616,0,42,0,0
geops,0,616,0,43,0,0
devasive,0,616,0,44,0,0
sidzero,0,616,0,45,0,0
arkimedes,0,616,0,46,0,0
doom,0,616,0,47,0,0
toad,0,616,0,48,0,0
localhost,0,616,0,49,0,0
wes,0,616,0,50,0,0
monsterbit,0,617,0,0,0,0
emotive_ark,0,617,0,1,0,0
templar,0,617,0,2,0,0
dandelion,0,617,0,3,0,0
lidware01,0,617,0,4,0,0
4miners.net,0,617,0,5,0,0
triumvirate,0,617,0,6,0,0
mainarknet,0,617,0,7,0,0
thricepi,0,617,0,8,0,0
litcoincollector,0,617,0,9,0,0
arkpool,0,617,0,10,0,0
rasputin,0,617,0,11,0,0
diplo,0,617,0,12,0,0
kiashaan,0,617,0,13,0,0
geops,0,617,0,14,0,0
bangomatic,0,617,0,15,0,0
localhost,0,617,0,16,0,0
cannabanana,0,617,0,17,0,0
corsaro,0,617,0,18,0,0
xujian,0,617,0,19,0,0
dafty,0,617,0,20,0,0
arky,0,617,0,21,0,0
chiiky,0,617,0,22,0,0
ghostfaceuk,0,617,0,23,0,0
sonobit,0,617,0,24,0,0
toad,0,617,0,25,0,0
dafricash,0,617,0,26,0,0
bioly,0,617,0,27,0,0
noah,0,617,0,28,0,0
coolbeans,0,617,0,29,0,0
wes,0,617,0,30,0,0
eli,0,617,0,31,0,0
devasive,0,617,0,32,0,0
doweig,0,617,0,33,0,0
arkimedes,0,617,0,34,0,0
tintumon,0,617,0,35,0,0
slasheks,0,617,0,36,0,0
arkfuturesmartnode,0,617,0,37,0,0
vega,0,617,0,38,0,0
gr33ndrag0n,0,617,0,39,0,0
jamiec79,0,617,0,40,0,0
sockpuppet,0,617,0,41,0,0
mody1996,0,617,0,42,0,0
videodrome,0,617,0,43,0,0
atreides_wannabe,0,617,0,44,0,0
bluedude,0,617,0,45,0,0
someonesomeone,0,617,0,46,0,0
nuevax,0,617,0,47,0,0
soliury,0,617,0,48,0,0
arc,0,617,0,49,0,0
digitron,0,617,0,50,0,0
noah,0,618,0,0,0,0
dandelion,0,618,0,1,0,0
thricepi,0,618,0,2,0,0
dafty,0,618,0,3,0,0
bioly,0,618,0,4,0,0
hoop,0,618,0,5,0,0
corsaro,0,618,0,6,0,0
sockpuppet,0,618,0,7,0,0
templar,0,618,0,8,0,0
bcboilermaker,0,618,0,9,0,0
someonesomeone,0,618,0,10,0,0
kiashaan,0,618,0,11,0,0
elegato,0,618,0,12,0,0
vipertkd,0,618,0,13,0,0
mody1996,0,618,0,14,0,0
chiiky,0,618,0,15,0,0
devasive,0,618,0,16,0,0
hagie,0,618,0,17,0,0
nuevax,0,618,0,18,0,0
sidzero,0,618,0,19,0,0
ares,0,618,0,20,0,0
arkeology,0,618,0,21,0,0
gr33ndrag0n,0,618,0,22,0,0
digitron,0,618,0,23,0,0
soliury,0,618,0,24,0,0
geops,0,618,0,25,0,0
litcoincollector,0,618,0,26,0,0
tintumon,0,618,0,27,0,0
arky,0,618,0,28,0,0
isabella,0,618,0,29,0,0
triumvirate,0,618,0,30,0,0
arkimedes,0,618,0,31,0,0
ondin,0,618,0,32,0,0
atreides_wannabe,0,618,0,33,0,0
4miners.net,0,618,0,34,0,0
emotive_ark,0,618,0,35,0,0
diplo,0,618,0,36,0,0
coolbeans,0,618,0,37,0,0
xujian,0,618,0,38,0,0
localhost,0,618,0,39,0,0
nothinghere,0,618,0,40,0,0
toad,0,618,0,41,0,0
arkpool,0,618,0,42,0,0
doom,0,618,0,43,0,0
arc,0,618,0,44,0,0
videodrome,0,618,0,45,0,0
bluedude,0,618,0,46,0,0
eli,0,618,0,47,0,0
pool.arkno.de,0,618,0,48,0,0
sonobit,0,618,0,49,0,0
doweig,0,618,0,50,0,0
samuray,0,619,0,0,0,0
ares,0,619,0,1,0,0
arkfuturesmartnode,0,619,0,2,0,0
pitbull,0,619,0,3,0,0
mainarknet,0,619,0,4,0,0
digitron,0,619,0,5,0,0
ondin,0,619,0,6,0,0
videodrome,0,619,0,7,0,0
elegato,0,619,0,8,0,0
vega,0,619,0,9,0,0
atreides_wannabe,0,619,0,10,0,0
arky,0,619,0,11,0,0
chiiky,0,619,0,12,0,0
noah,0,619,0,13,0,0
litcoincollector,0,619,0,14,0,0
eli,0,619,0,15,0,0
jamiec79,0,619,0,16,0,0
ghostfaceuk,0,619,0,17,0,0
bluedude,0,619,0,18,0,0
cannabanana,0,619,0,19,0,0
sidzero,0,619,0,20,0,0
tintumon,0,619,0,21,0,0
nothinghere,0,619,0,22,0,0
mody1996,0,619,0,23,0,0
geops,0,619,0,24,0,0
arkeology,0,619,0,25,0,0
dafricash,0,619,0,26,0,0
goldeneye,0,619,0,27,0,0
soliury,0,619,0,28,0,0
triumvirate,0,619,0,29,0,0
bioly,0,619,0,30,0,0
lidware01,0,619,0,31,0,0
localhost,0,619,0,32,0,0
doweig,0,619,0,33,0,0
sockpuppet,0,619,0,34,0,0
arkpool,0,619,0,35,0,0
monsterbit,0,619,0,36,0,0
4miners.net,0,619,0,37,0,0
nuevax,0,619,0,38,0,0
arc,0,619,0,39,0,0
xujian,0,619,0,40,0,0
arktipbot,0,619,0,41,0,0
hagie,0,619,0,42,0,0
hoop,0,619,0,43,0,0
emotive_ark,0,619,0,44,0,0
chiiky_2,0,619,0,45,0,0
bangomatic,0,619,0,46,0,0
pool.arkno.de,0,619,0,47,0,0
vipertkd,0,619,0,48,0,0
diplo,0,619,0,49,0,0
gr33ndrag0n,0,619,0,50,0,0
arky,0,620,0,0,0,0
arktipbot,0,620,0,1,0,0
pitbull,0,620,0,2,0,0
monsterbit,0,620,0,3,0,0
4miners.net,0,620,0,4,0,0
sockpuppet,0,620,0,5,0,0
toad,0,620,0,6,0,0
geops,0,620,0,7,0,0
videodrome,0,620,0,8,0,0
xujian,0,620,0,9,0,0
seatrips,0,620,0,10,0,0
templar,0,620,0,11,0,0
doweig,0,620,0,12,0,0
coolbeans,0,620,0,13,0,0
arkimedes,0,620,0,14,0,0
soliury,0,620,0,15,0,0
kiashaan,0,620,0,16,0,0
localhost,0,620,0,17,0,0
dandelion,0,620,0,18,0,0
arkpool,0,620,0,19,0,0
cannabanana,0,620,0,20,0,0
tintumon,0,620,0,21,0,0
hoop,0,620,0,22,0,0
wes,0,620,0,23,0,0
sonobit,0,620,0,24,0,0
lidware01,0,620,0,25,0,0
ghostfaceuk,0,620,0,26,0,0
arkfuturesmartnode,0,620,0,27,0,0
hagie,0,620,0,28,0,0
bluedude,0,620,0,29,0,0
goldeneye,0,620,0,30,0,0
sidzero,0,620,0,31,0,0
arkeology,0,620,0,32,0,0
noah,0,620,0,33,0,0
litcoincollector,0,620,0,34,0,0
emotive_ark,0,620,0,35,0,0
mainarknet,0,620,0,36,0,0
nuevax,0,620,0,37,0,0
arc,0,620,0,38,0,0
thricepi,0,620,0,39,0,0
corsaro,0,620,0,40,0,0
mody1996,0,620,0,41,0,0
nothinghere,0,620,0,42,0,0
pool.arkno.de,0,620,0,43,0,0
ondin,0,620,0,44,0,0
vega,0,620,0,45,0,0
bioly,0,620,0,46,0,0
elegato,0,620,0,47,0,0
dafricash,0,620,0,48,0,0
digitron,0,620,0,49,0,0
doom,0,620,0,50,0,0
wes,0,621,0,0,0,0
bioly,0,621,0,1,0,0
eli,0,621,0,2,0,0
arc,0,621,0,3,0,0
hagie,0,621,0,4,0,0
bluedude,0,621,0,5,0,0
geops,0,621,0,6,0,0
bcboilermaker,0,621,0,7,0,0
sockpuppet,0,621,0,8,0,0
ghostfaceuk,0,621,0,9,0,0
ondin,0,621,0,10,0,0
slasheks,0,621,0,11,0,0
seatrips,0,621,0,12,0,0
tintumon,0,621,0,13,0,0
pitbull,0,621,0,14,0,0
devasive,0,621,0,15,0,0
nothinghere,0,621,0,16,0,0
mainarknet,0,621,0,17,0,0
thricepi,0,621,0,18,0,0
chiiky_2,0,621,0,19,0,0
dafricash,0,621,0,20,0,0
isabella,0,621,0,21,0,0
hoop,0,621,0,22,0,0
videodrome,0,621,0,23,0,0
coolbeans,0,621,0,24,0,0
corsaro,0,621,0,25,0,0
elegato,0,621,0,26,0,0
gr33ndrag0n,0,621,0,27,0,0
lidware01,0,621,0,28,0,0
rasputin,0,621,0,29,0,0
templar,0,621,0,30,0,0
atreides_wannabe,0,621,0,31,0,0
cannabanana,0,621,0,32,0,0
arktipbot,0,621,0,33,0,0
arkeology,0,621,0,34,0,0
localhost,0,621,0,35,0,0
dandelion,0,621,0,36,0,0
bangomatic,0,621,0,37,0,0
nuevax,0,621,0,38,0,0
someonesomeone,0,621,0,39,0,0
doom,0,621,0,40,0,0
ares,0,621,0,41,0,0
vega,0,621,0,42,0,0
chiiky,0,621,0,43,0,0
kiashaan,0,621,0,44,0,0
arky,0,621,0,45,0,0
digitron,0,621,0,46,0,0
toad,0,621,0,47,0,0
monsterbit,0,621,0,48,0,0
vipertkd,0,621,0,49,0,0
xujian,0,621,0,50,0,0
arkeology,0,622,0,0,0,0
corsaro,0,622,0,1,0,0
4miners.net,0,622,0,2,0,0
isabella,0,622,0,3,0,0
mainarknet,0,622,0,4,0,0
arkimedes,0,622,0,5,0,0
noah,0,622,0,6,0,0
localhost,0,622,0,7,0,0
goldeneye,0,622,0,8,0,0
vega,0,622,0,9,0,0
arc,0,622,0,10,0,0
sockpuppet,0,622,0,11,0,0
gr33ndrag0n,0,622,0,12,0,0
elegato,0,622,0,13,0,0
thricepi,0,622,0,14,0,0
toad,0,622,0,15,0,0
ghostfaceuk,0,622,0,16,0,0
pool.arkno.de,0,622,0,17,0,0
mody1996,0,622,0,18,0,0
sidzero,0,622,0,19,0,0
triumvirate,0,622,0,20,0,0
arkfuturesmartnode,0,622,0,21,0,0
doweig,0,622,0,22,0,0
digitron,0,622,0,23,0,0
tintumon,0,622,0,24,0,0
atreides_wannabe,0,622,0,25,0,0
someonesomeone,0,622,0,26,0,0
devasive,0,622,0,27,0,0
videodrome,0,622,0,28,0,0
nothinghere,0,622,0,29,0,0
jamiec79,0,622,0,30,0,0
dafty,0,622,0,31,0,0
xujian,0,622,0,32,0,0
arky,0,622,0,33,0,0
vipertkd,0,622,0,34,0,0
templar,0,622,0,35,0,0
bluedude,0,622,0,36,0,0
lidware01,0,622,0,37,0,0
emotive_ark,0,622,0,38,0,0
nuevax,0,622,0,39,0,0
chiiky,0,622,0,40,0,0
seatrips,0,622,0,41,0,0
pitbull,0,622,0,42,0,0
geops,0,622,0,43,0,0
bangomatic,0,622,0,44,0,0
soliury,0,622,0,45,0,0
coolbeans,0,622,0,46,0,0
dafricash,0,622,0,47,0,0
cannabanana,0,622,0,48,0,0
bcboilermaker,0,622,0,49,0,0
ares,0,622,0,50,0,0
goldeneye,0,623,0,0,0,0
arkimedes,0,623,0,1,0,0
diplo,0,623,0,2,0,0
kiashaan,0,623,0,3,0,0
litcoincollector,0,623,0,4,0,0
mody1996,0,623,0,5,0,0
eli,0,623,0,6,0,0
dafty,0,623,0,7,0,0
pitbull,0,623,0,8,0,0
chiiky_2,0,623,0,9,0,0
nuevax,0,623,0,10,0,0
hagie,0,623,0,11,0,0
corsaro,0,623,0,12,0,0
bluedude,0,623,0,13,0,0
doweig,0,623,0,14,0,0
cannabanana,0,623,0,15,0,0
pool.arkno.de,0,623,0,16,0,0
coolbeans,0,623,0,17,0,0
xujian,0,623,0,18,0,0
monsterbit,0,623,0,19,0,0
devasive,0,623,0,20,0,0
arky,0,623,0,21,0,0
dandelion,0,623,0,22,0,0
sidzero,0,623,0,23,0,0
sonobit,0,623,0,24,0,0
ondin,0,623,0,25,0,0
gr33ndrag0n,0,623,0,26,0,0
bioly,0,623,0,27,0,0
noah,0,623,0,28,0,0
rasputin,0,623,0,29,0,0
wes,0,623,0,30,0,0
arktipbot,0,623,0,31,0,0
localhost,0,623,0,32,0,0
arc,0,623,0,33,0,0
lidware01,0,623,0,34,0,0
elegato,0,623,0,35,0,0
tintumon,0,623,0,36,0,0
nothinghere,0,623,0,37,0,0
slasheks,0,623,0,38,0,0
digitron,0,623,0,39,0,0
toad,0,623,0,40,0,0
atreides_wannabe,0,623,0,41,0,0
sockpuppet,0,623,0,42,0,0
chiiky,0,623,0,43,0,0
ares,0,623,0,44,0,0
bangomatic,0,623,0,45,0,0
vega,0,623,0,46,0,0
hoop,0,623,0,47,0,0
mainarknet,0,623,0,48,0,0
triumvirate,0,623,0,49,0,0
arkfuturesmartnode,0,623,0,50,0,0
vega,0,624,0,0,0,0
arkeology,0,624,0,1,0,0
nothinghere,0,624,0,2,0,0
sonobit,0,624,0,3,0,0
noah,0,624,0,4,0,0
goldeneye,0,624,0,5,0,0
lidware01,0,624,0,6,0,0
cannabanana,0,624,0,7,0,0
isabella,0,624,0,8,0,0
mainarknet,0,624,0,9,0,0
4miners.net,0,624,0,10,0,0
geops,0,624,0,11,0,0
videodrome,0,624,0,12,0,0
seatrips,0,624,0,13,0,0
someonesomeone,0,624,0,14,0,0
triumvirate,0,624,0,15,0,0
gr33ndrag0n,0,624,0,16,0,0
atreides_wannabe,0,624,0,17,0,0
elegato,0,624,0,18,0,0
ghostfaceuk,0,624,0,19,0,0
wes,0,624,0,20,0,0
bluedude,0,624,0,21,0,0
rasputin,0,624,0,22,0,0
ondin,0,624,0,23,0,0
arkfuturesmartnode,0,624,0,24,0,0
doweig,0,624,0,25,0,0
hagie,0,624,0,26,0,0
sockpuppet,0,624,0,27,0,0
tintumon,0,624,0,28,0,0
chiiky_2,0,624,0,29,0,0
nuevax,0,624,0,30,0,0
localhost,0,624,0,31,0,0
eli,0,624,0,32,0,0
litcoincollector,0,624,0,33,0,0
arky,0,624,0,34,0,0
sidzero,0,624,0,35,0,0
bcboilermaker,0,624,0,36,0,0
doom,0,624,0,37,0,0
slasheks,0,624,0,38,0,0
coolbeans,0,624,0,39,0,0
arkpool,0,624,0,40,0,0
dafty,0,624,0,41,0,0
bioly,0,624,0,42,0,0
toad,0,624,0,43,0,0
templar,0,624,0,44,0,0
emotive_ark,0,624,0,45,0,0
diplo,0,624,0,46,0,0
jamiec79,0,624,0,47,0,0
digitron,0,624,0,48,0,0
monsterbit,0,624,0,49,0,0
arktipbot,0,624,0,50,0,0
thricepi,0,625,0,0,0,0
rasputin,0,625,0,1,0,0
geops,0,625,0,2,0,0
triumvirate,0,625,0,3,0,0
chiiky_2,0,625,0,4,0,0
bangomatic,0,625,0,5,0,0
arc,0,625,0,6,0,0
arkimedes,0,625,0,7,0,0
vega,0,625,0,8,0,0
slasheks,0,625,0,9,0,0
noah,0,625,0,10,0,0
devasive,0,625,0,11,0,0
sonobit,0,625,0,12,0,0
dafricash,0,625,0,13,0,0
jamiec79,0,625,0,14,0,0
arkfuturesmartnode,0,625,0,15,0,0
emotive_ark,0,625,0,16,0,0
someonesomeone,0,625,0,17,0,0
bcboilermaker,0,625,0,18,0,0
seatrips,0,625,0,19,0,0
tintumon,0,625,0,20,0,0
wes,0,625,0,21,0,0
chiiky,0,625,0,22,0,0
dafty,0,625,0,23,0,0
ondin,0,625,0,24,0,0
isabella,0,625,0,25,0,0
diplo,0,625,0,26,0,0
arky,0,625,0,27,0,0
ghostfaceuk,0,625,0,28,0,0
videodrome,0,625,0,29,0,0
